X1,Y1,X2,Y2
713.6730496632312,510.61283461440513,699.2322045880945,428.7979992865253
713.6730496632312,510.61283461440513,699.2322045880945,423.52627813266486
718.5186636983188,510.61283461440513,689.5409765179191,418.2545569787989
699.1362075579679,515.7367505009048,684.6953624828315,412.9828358249372
703.9818215930558,515.7367505009048,675.0041344126561,407.711114671083
679.7537514176171,520.860666388755,675.0041344126561,407.711114671083
689.4449794877925,520.860666388755,675.0041344126561,407.711114671083
645.834453172003,515.7367505009048,665.3129063424807,402.4393935172304
640.9888391369153,500.36500283867383,660.4672923073928,402.4393935172304
626.4519970316522,484.99325517508083,660.4672923073928,402.4393935172304
611.9151549263889,474.7454233993502,650.7760642372174,397.1676723633806
602.2239268562136,464.49759162361954,655.6216782723051,391.8959512095254
587.6870847509505,449.125843960026,655.6216782723051,391.8959512095254
616.7607689614766,423.5062645207109,665.3129063424807,386.6242300556604
577.9958566807749,433.7540962964404,665.3129063424807,391.8959512095254
573.1502426456872,433.7540962964404,660.4672923073928,397.1676723633806
568.3046286105995,433.7540962964404,655.6216782723051,402.4393935172304
602.2239268562136,418.38234863285055,549.0181695003754,397.1676723633806
597.3783128211259,408.13451685712425,539.3269414301998,381.3525089018014
602.2239268562136,403.0106009692642,529.6357133600244,360.2656242863859
597.3783128211259,408.13451685712425,519.944485289849,344.4504608238513
592.5326987860382,403.0106009692642,510.25325721967357,333.9070185170915
587.6870847509505,387.6388533056893,505.4076431845859,323.36357620905073
582.8414707158626,377.3910215299554,500.5620291494982,312.82013390127565
582.8414707158626,377.3910215299554,490.8708010793227,307.54841274740016
582.8414707158626,372.2671056420923,495.7164151144105,302.27669159352826
573.1502426456872,356.895357978533,481.1795730091473,307.54841274740016
573.1502426456872,356.895357978533,461.7971168687964,312.82013390127565
573.1502426456872,356.895357978533,461.7971168687964,307.54841274740016
568.3046286105995,356.895357978533,461.7971168687964,302.27669159352826
563.4590145755118,341.52361031492336,452.1058887986209,318.09185505516155
558.6134005404241,341.52361031492336,452.1058887986209,328.6352973632453
558.6134005404241,341.52361031492336,447.26027476353323,344.4504608238513
447.1642777334066,351.7714420896992,553.8637835354631,339.1787396709376
447.1642777334066,362.01927386638937,553.8637835354631,328.6352973632453
447.1642777334066,372.2671056420923,539.3269414301998,323.36357620905073
442.3186636983189,387.6388533056893,544.1725554652875,323.36357620905073
447.1642777334066,408.13451685712425,534.4813273951121,328.6352973632453
447.1642777334066,418.38234863285055,524.7900993249367,333.9070185170915
452.0098917684943,433.7540962964404,510.25325721967357,339.1787396709376
452.0098917684943,444.0019280721593,515.0988712547613,339.1787396709376
452.0098917684943,454.249759847887,510.25325721967357,339.1787396709376
452.0098917684943,469.6215075114895,486.025187044235,344.4504608238513
456.8555058035821,479.8693392872158,481.1795730091473,349.72218197769865
456.8555058035821,490.1171710629401,481.1795730091473,360.2656242863859
461.7011198386698,495.24108695080685,476.3339589740596,376.0807877479357
466.5467338737575,495.24108695080685,471.4883449389718,386.6242300556604
447.1642777334066,520.860666388755,466.6427309038841,397.1676723633806
447.1642777334066,505.48891872653695,466.6427309038841,402.4393935172304
447.1642777334066,505.48891872653695,466.6427309038841,407.711114671083
447.1642777334066,500.36500283867383,466.6427309038841,402.4393935172304
447.1642777334066,490.1171710629401,466.6427309038841,402.4393935172304
447.1642777334066,479.8693392872158,466.6427309038841,402.4393935172304
432.6274356281434,474.7454233993502,461.7971168687964,423.52627813266486
432.6274356281434,474.7454233993502,461.7971168687964,423.52627813266486
432.6274356281434,464.49759162361954,461.7971168687964,428.7979992865253
432.6274356281434,459.373675735752,461.7971168687964,428.7979992865253
432.6274356281434,464.49759162361954,452.1058887986209,439.3414415942377
447.1642777334066,469.6215075114895,456.95150283370873,423.52627813266486
456.8555058035821,474.7454233993502,456.95150283370873,412.9828358249372
452.0098917684943,484.99325517508083,461.7971168687964,397.1676723633806
452.0098917684943,490.1171710629401,461.7971168687964,391.8959512095254
452.0098917684943,495.24108695080685,461.7971168687964,397.1676723633806
452.0098917684943,500.36500283867383,461.7971168687964,397.1676723633806
452.0098917684943,505.48891872653695,461.7971168687964,370.80906659408276
452.0098917684943,505.48891872653695,461.7971168687964,376.0807877479357
456.8555058035821,510.61283461440513,461.7971168687964,370.80906659408276
456.8555058035821,520.860666388755,461.7971168687964,360.2656242863859
452.0098917684943,525.9845822766052,466.6427309038841,344.4504608238513
447.1642777334066,531.1084981644561,466.6427309038841,349.72218197769865
442.3186636983189,551.6041617158584,466.6427309038841,344.4504608238513
481.0835759790207,536.2324140523064,466.6427309038841,333.9070185170915
481.0835759790207,541.3563299401573,466.6427309038841,328.6352973632453
481.0835759790207,531.1084981644561,466.6427309038841,318.09185505516155
485.92919001410837,520.860666388755,466.6427309038841,312.82013390127565
490.77480404919606,510.61283461440513,466.6427309038841,302.27669159352826
490.77480404919606,510.61283461440513,466.6427309038841,297.0049704396524
500.46603211937156,495.24108695080685,466.6427309038841,291.73324928578256
500.46603211937156,495.24108695080685,471.4883449389718,286.46152813191753
505.31164615445925,484.99325517508083,471.4883449389718,281.1898069780555
510.15726018954695,469.6215075114895,471.4883449389718,281.1898069780555
510.15726018954695,469.6215075114895,471.4883449389718,281.1898069780555
515.0028742246346,459.373675735752,471.4883449389718,275.91808582419026
519.8484882597223,449.125843960026,471.4883449389718,275.91808582419026
519.8484882597223,449.125843960026,471.4883449389718,270.64636467033205
519.8484882597223,444.0019280721593,471.4883449389718,260.1029223626111
529.5397163298977,428.6301804085769,461.7971168687964,249.55948005517922
529.5397163298977,428.6301804085769,442.41466072844554,254.83120120903618
529.5397163298977,418.38234863285055,452.1058887986209,254.83120120903618
529.5397163298977,418.38234863285055,452.1058887986209,249.55948005517922
534.3853303649854,403.0106009692642,447.26027476353323,249.55948005517922
534.3853303649854,403.0106009692642,452.1058887986209,249.55948005517922
539.2309444000731,397.886685081412,452.1058887986209,244.28775890131726
539.2309444000731,387.6388533056893,447.26027476353323,223.2008742858933
529.5397163298977,372.2671056420923,447.26027476353323,217.92915313203645
529.5397163298977,372.2671056420923,442.41466072844554,196.84226851651738
524.69410229481,362.01927386638937,437.56904669335785,175.7553839010346
524.69410229481,362.01927386638937,447.26027476353323,149.39677813173418
519.8484882597223,356.895357978533,452.1058887986209,133.5816146701583
515.0028742246346,351.7714420896992,456.95150283370873,112.49473005461928
505.31164615445925,346.64752620184305,456.95150283370873,96.67956659308078
500.46603211937156,341.52361031492336,456.95150283370873,96.67956659308078
495.62041808428387,326.151862651372,461.7971168687964,75.59268197769617
495.62041808428387,326.151862651372,461.7971168687964,70.32096082385002
490.77480404919606,321.0279467631743,456.95150283370873,70.32096082385002
490.77480404919606,315.90403087527466,452.1058887986209,70.32096082385002
490.77480404919606,305.65619909951545,490.8708010793227,70.32096082385002
485.92919001410837,274.9127037722841,486.025187044235,70.32096082385002
485.92919001410837,269.7887878844173,490.8708010793227,70.32096082385002
485.92919001410837,259.5409561086843,505.4076431845859,70.32096082385002
481.0835759790207,254.41704022110417,515.0988712547613,75.59268197769617
481.0835759790207,244.1692084453777,524.7900993249367,75.59268197769617
476.237961943933,239.04529255751766,534.4813273951121,80.8644031315423
476.237961943933,223.67354489393472,544.1725554652875,80.8644031315423
471.3923479088452,208.30179722987836,553.8637835354631,80.8644031315423
471.3923479088452,198.05396545464328,578.0918537109015,80.8644031315423
466.5467338737575,182.68221779090922,568.4006256407262,86.13612428538846
466.5467338737575,172.43438601517093,578.0918537109015,86.13612428538846
471.3923479088452,162.18655423944128,582.9374677459892,86.13612428538846
481.0835759790207,151.93872246371623,592.6286958161648,86.13612428538846
485.92919001410837,146.81480657585487,597.4743098512525,86.13612428538846
485.92919001410837,146.81480657585487,607.1655379214279,86.13612428538846
490.77480404919606,141.69089068799653,612.0111519565156,86.13612428538846
500.46603211937156,131.44305891226975,616.8567659916033,86.13612428538846
500.46603211937156,131.44305891226975,621.702380026691,86.13612428538846
515.0028742246346,116.0713112485679,626.5479940617789,86.13612428538846
519.8484882597223,110.94739536071745,636.2392221319543,86.13612428538846
519.8484882597223,105.82347947286698,641.084836167042,86.13612428538846
519.8484882597223,100.6995635850165,660.4672923073928,80.8644031315423
524.69410229481,95.57564769716603,650.7760642372174,75.59268197769617
529.5397163298977,80.20390003361462,665.3129063424807,75.59268197769617
674.9081373825294,85.32781592146509,529.6357133600244,75.59268197769617
679.7537514176171,95.57564769716603,529.6357133600244,75.59268197769617
684.5993654527048,105.82347947286698,529.6357133600244,70.32096082385002
694.2905935228802,110.94739536071745,524.7900993249367,70.32096082385002
699.1362075579679,121.19522713641842,524.7900993249367,70.32096082385002
703.9818215930558,126.31914302426887,553.8637835354631,70.32096082385002
708.8274356281435,136.5669748001384,553.8637835354631,70.32096082385002
713.6730496632312,141.69089068799653,558.7093975705508,70.32096082385002
723.3642777334065,146.81480657585487,558.7093975705508,70.32096082385002
733.0555058035819,157.0626383515802,558.7093975705508,70.32096082385002
737.9011198386696,172.43438601517093,563.5550116056385,70.32096082385002
737.9011198386696,187.80613367878382,568.4006256407262,70.32096082385002
742.7467338737575,203.17788134249372,573.2462396758139,70.32096082385002
747.5923479088452,213.4257131182178,578.0918537109015,70.32096082385002
747.5923479088452,228.7974607817943,578.0918537109015,70.32096082385002
752.4379619439329,239.04529255751766,592.6286958161648,70.32096082385002
752.4379619439329,249.29312433324122,597.4743098512525,70.32096082385002
752.4379619439329,264.66487199655296,602.3199238863402,70.32096082385002
752.4379619439329,274.9127037722841,612.0111519565156,75.59268197769617
752.4379619439329,285.16053554802386,621.702380026691,80.8644031315423
752.4379619439329,295.4083673237551,626.5479940617789,86.13612428538846
752.4379619439329,305.65619909951545,636.2392221319543,91.40784543923465
757.2835759790206,315.90403087527466,641.084836167042,96.67956659308078
757.2835759790206,321.0279467631743,645.9304502021297,107.22300890077312
757.2835759790206,331.2757785392225,655.6216782723051,112.49473005461928
757.2835759790206,336.3996944270729,670.1585203775684,112.49473005461928
757.2835759790206,346.64752620184305,684.6953624828315,117.76645120846547
762.1291900141083,351.7714420896992,694.3865905530068,133.5816146701583
762.1291900141083,362.01927386638937,699.2322045880945,144.12505697787626
762.1291900141083,367.1431897542412,708.9234326582701,159.94022043944804
762.1291900141083,372.2671056420923,718.6146607284455,170.483662747169
762.1291900141083,377.3910215299554,723.4602747635332,181.02710505489657
766.974804049196,387.6388533056893,728.3058887986207,191.5705473626423
766.974804049196,387.6388533056893,737.9971168687963,196.84226851651738
776.6660321193714,408.13451685712425,742.8427309038842,207.38571082385064
781.5116461544593,423.5062645207109,747.6883449389719,217.92915313203645
733.0555058035819,428.6301804085769,752.5339589740596,228.4725954397499
718.5186636983188,428.6301804085769,757.3795730091473,233.74431659360647
703.9818215930558,428.6301804085769,762.225187044235,244.28775890131726
703.9818215930558,428.6301804085769,767.0708010793227,249.55948005517922
694.2905935228802,428.6301804085769,767.0708010793227,260.1029223626111
674.9081373825294,428.6301804085769,771.9164151144104,265.37464351647066
670.0625233474417,428.6301804085769,776.7620291494981,270.64636467033205
660.3712952772661,428.6301804085769,781.607643184586,281.1898069780555
640.9888391369153,428.6301804085769,781.607643184586,286.46152813191753
636.1432251018276,428.6301804085769,786.4532572196734,291.73324928578256
621.6063829965643,403.0106009692642,786.4532572196734,297.0049704396524
616.7607689614766,392.76276919355587,791.2988712547614,302.27669159352826
607.0695408913012,372.2671056420923,796.1444852898491,302.27669159352826
597.3783128211259,362.01927386638937,805.8357133600244,312.82013390127565
587.6870847509505,336.3996944270729,815.5269414301998,323.36357620905073
815.4309444000731,326.151862651372,573.2462396758139,333.9070185170915
810.5853303649855,331.2757785392225,573.2462396758139,323.36357620905073
800.8941022948101,341.52361031492336,558.7093975705508,302.27669159352826
791.2028742246347,346.64752620184305,553.8637835354631,297.0049704396524
791.2028742246347,346.64752620184305,549.0181695003754,286.46152813191753
786.3572601895468,351.7714420896992,544.1725554652875,270.64636467033205
781.5116461544593,356.895357978533,534.4813273951121,260.1029223626111
776.6660321193714,362.01927386638937,529.6357133600244,249.55948005517922
771.8204180842837,367.1431897542412,519.944485289849,244.28775890131726
766.974804049196,372.2671056420923,510.25325721967357,239.01603774746047
762.1291900141083,377.3910215299554,515.0988712547613,239.01603774746047
757.2835759790206,382.5149374178197,495.7164151144105,244.28775890131726
757.2835759790206,382.5149374178197,481.1795730091473,244.28775890131726
752.4379619439329,387.6388533056893,461.7971168687964,249.55948005517922
747.5923479088452,392.76276919355587,461.7971168687964,249.55948005517922
752.4379619439329,397.886685081412,461.7971168687964,249.55948005517922
708.8274356281435,403.0106009692642,456.95150283370873,249.55948005517922
708.8274356281435,403.0106009692642,456.95150283370873,249.55948005517922
708.8274356281435,403.0106009692642,456.95150283370873,249.55948005517922
703.9818215930558,403.0106009692642,452.1058887986209,244.28775890131726
689.4449794877925,392.76276919355587,447.26027476353323,244.28775890131726
684.5993654527048,387.6388533056893,452.1058887986209,249.55948005517922
670.0625233474417,382.5149374178197,447.26027476353323,239.01603774746047
674.9081373825294,387.6388533056893,447.26027476353323,217.92915313203645
665.216909312354,382.5149374178197,447.26027476353323,217.92915313203645
660.3712952772661,382.5149374178197,442.41466072844554,202.11398967047165
650.6800672070907,372.2671056420923,442.41466072844554,191.5705473626423
645.834453172003,372.2671056420923,447.26027476353323,159.94022043944804
636.1432251018276,367.1431897542412,447.26027476353323,149.39677813173418
626.4519970316522,367.1431897542412,447.26027476353323,123.03817236231157
626.4519970316522,362.01927386638937,447.26027476353323,117.76645120846547
616.7607689614766,356.895357978533,456.95150283370873,86.13612428538846
616.7607689614766,356.895357978533,461.7971168687964,70.32096082385002
602.2239268562136,356.895357978533,461.7971168687964,70.32096082385002
602.2239268562136,356.895357978533,466.6427309038841,70.32096082385002
592.5326987860382,351.7714420896992,471.4883449389718,70.32096082385002
587.6870847509505,346.64752620184305,471.4883449389718,70.32096082385002
582.8414707158626,331.2757785392225,476.3339589740596,70.32096082385002
582.8414707158626,326.151862651372,476.3339589740596,70.32096082385002
577.9958566807749,326.151862651372,476.3339589740596,70.32096082385002
573.1502426456872,310.78011498739136,476.3339589740596,70.32096082385002
573.1502426456872,295.4083673237551,490.8708010793227,70.32096082385002
558.6134005404241,285.16053554802386,500.5620291494982,70.32096082385002
558.6134005404241,280.0366196601518,500.5620291494982,70.32096082385002
558.6134005404241,264.66487199655296,549.0181695003754,249.55948005517922
558.6134005404241,264.66487199655296,544.1725554652875,244.28775890131726
544.0765584351608,249.29312433324122,573.2462396758139,70.32096082385002
524.69410229481,233.92137666965476,568.4006256407262,70.32096082385002
519.8484882597223,233.92137666965476,568.4006256407262,70.32096082385002
519.8484882597223,233.92137666965476,568.4006256407262,70.32096082385002
500.46603211937156,223.67354489393472,568.4006256407262,70.32096082385002
495.62041808428387,218.54962900607558,573.2462396758139,70.32096082385002
481.0835759790207,208.30179722987836,573.2462396758139,75.59268197769617
471.3923479088452,203.17788134249372,578.0918537109015,80.8644031315423
466.5467338737575,192.93004956666303,578.0918537109015,86.13612428538846
456.8555058035821,182.68221779090922,582.9374677459892,91.40784543923465
452.0098917684943,172.43438601517093,582.9374677459892,96.67956659308078
452.0098917684943,162.18655423944128,587.7830817810772,101.95128774692694
447.1642777334066,157.0626383515802,592.6286958161648,107.22300890077312
456.8555058035821,151.93872246371623,592.6286958161648,107.22300890077312
456.8555058035821,151.93872246371623,597.4743098512525,112.49473005461928
481.0835759790207,146.81480657585487,597.4743098512525,117.76645120846547
476.237961943933,146.81480657585487,602.3199238863402,117.76645120846547
476.237961943933,146.81480657585487,602.3199238863402,123.03817236231157
490.77480404919606,141.69089068799653,612.0111519565156,123.03817236231157
490.77480404919606,141.69089068799653,607.1655379214279,128.3098935163055
495.62041808428387,141.69089068799653,607.1655379214279,123.03817236231157
495.62041808428387,141.69089068799653,631.3936080968666,123.03817236231157
640.9888391369153,141.69089068799653,505.4076431845859,138.85333582385053
631.2976110667399,157.0626383515802,510.25325721967357,138.85333582385053
626.4519970316522,162.18655423944128,510.25325721967357,138.85333582385053
616.7607689614766,177.558301903037,515.0988712547613,138.85333582385053
611.9151549263889,182.68221779090922,524.7900993249367,133.5816146701583
607.0695408913012,187.80613367878382,524.7900993249367,133.5816146701583
602.2239268562136,198.05396545464328,534.4813273951121,128.3098935163055
597.3783128211259,203.17788134249372,534.4813273951121,128.3098935163055
592.5326987860382,208.30179722987836,534.4813273951121,128.3098935163055
587.6870847509505,213.4257131182178,544.1725554652875,123.03817236231157
577.9958566807749,223.67354489393472,539.3269414301998,117.76645120846547
577.9958566807749,228.7974607817943,549.0181695003754,112.49473005461928
573.1502426456872,233.92137666965476,553.8637835354631,117.76645120846547
568.3046286105995,239.04529255751766,558.7093975705508,123.03817236231157
563.4590145755118,244.1692084453777,563.5550116056385,128.3098935163055
558.6134005404241,249.29312433324122,563.5550116056385,138.85333582385053
553.7677865053364,254.41704022110417,563.5550116056385,144.12505697787626
548.9221724702487,259.5409561086843,563.5550116056385,149.39677813173418
553.7677865053364,254.41704022110417,563.5550116056385,154.66849928559162
500.46603211937156,269.7887878844173,563.5550116056385,159.94022043944804
500.46603211937156,264.66487199655296,563.5550116056385,165.2119415933091
476.237961943933,259.5409561086843,568.4006256407262,170.483662747169
471.3923479088452,254.41704022110417,568.4006256407262,175.7553839010346
447.1642777334066,244.1692084453777,568.4006256407262,181.02710505489657
447.1642777334066,244.1692084453777,573.2462396758139,186.29882620876324
447.1642777334066,223.67354489393472,573.2462396758139,191.5705473626423
447.1642777334066,223.67354489393472,573.2462396758139,196.84226851651738
447.1642777334066,208.30179722987836,573.2462396758139,202.11398967047165
573.1502426456872,203.17788134249372,447.26027476353323,207.38571082385064
577.9958566807749,208.30179722987836,442.41466072844554,191.5705473626423
577.9958566807749,208.30179722987836,442.41466072844554,170.483662747169
577.9958566807749,213.4257131182178,442.41466072844554,165.2119415933091
577.9958566807749,218.54962900607558,442.41466072844554,159.94022043944804
577.9958566807749,223.67354489393472,442.41466072844554,154.66849928559162
577.9958566807749,228.7974607817943,442.41466072844554,154.66849928559162
577.9958566807749,228.7974607817943,452.1058887986209,128.3098935163055
577.9958566807749,233.92137666965476,456.95150283370873,117.76645120846547
577.9958566807749,233.92137666965476,461.7971168687964,107.22300890077312
582.8414707158626,239.04529255751766,466.6427309038841,91.40784543923465
592.5326987860382,239.04529255751766,466.6427309038841,91.40784543923465
597.3783128211259,259.5409561086843,476.3339589740596,75.59268197769617
597.3783128211259,264.66487199655296,481.1795730091473,70.32096082385002
573.1502426456872,269.7887878844173,481.1795730091473,70.32096082385002
563.4590145755118,274.9127037722841,486.025187044235,70.32096082385002
558.6134005404241,274.9127037722841,486.025187044235,70.32096082385002
558.6134005404241,274.9127037722841,486.025187044235,70.32096082385002
558.6134005404241,274.9127037722841,495.7164151144105,70.32096082385002
515.0028742246346,274.9127037722841,602.3199238863402,275.91808582419026
539.2309444000731,274.9127037722841,510.25325721967357,281.1898069780555
534.3853303649854,274.9127037722841,505.4076431845859,281.1898069780555
529.5397163298977,274.9127037722841,486.025187044235,70.32096082385002
529.5397163298977,274.9127037722841,486.025187044235,70.32096082385002
519.8484882597223,274.9127037722841,447.26027476353323,70.32096082385002
510.15726018954695,269.7887878844173,447.26027476353323,70.32096082385002
510.15726018954695,254.41704022110417,452.1058887986209,70.32096082385002
505.31164615445925,249.29312433324122,452.1058887986209,70.32096082385002
505.31164615445925,254.41704022110417,456.95150283370873,70.32096082385002
500.46603211937156,249.29312433324122,456.95150283370873,70.32096082385002
500.46603211937156,249.29312433324122,456.95150283370873,70.32096082385002
500.46603211937156,239.04529255751766,442.41466072844554,80.8644031315423
500.46603211937156,233.92137666965476,442.41466072844554,96.67956659308078
500.46603211937156,228.7974607817943,447.26027476353323,107.22300890077312
500.46603211937156,218.54962900607558,447.26027476353323,117.76645120846547
500.46603211937156,213.4257131182178,447.26027476353323,128.3098935163055
495.62041808428387,213.4257131182178,447.26027476353323,133.5816146701583
495.62041808428387,203.17788134249372,447.26027476353323,144.12505697787626
490.77480404919606,198.05396545464328,452.1058887986209,133.5816146701583
485.92919001410837,187.80613367878382,452.1058887986209,138.85333582385053
481.0835759790207,187.80613367878382,452.1058887986209,144.12505697787626
481.0835759790207,187.80613367878382,452.1058887986209,149.39677813173418
471.3923479088452,187.80613367878382,452.1058887986209,154.66849928559162
447.1642777334066,182.68221779090922,471.4883449389718,175.7553839010346
442.3186636983189,187.80613367878382,461.7971168687964,175.7553839010346
442.3186636983189,187.80613367878382,461.7971168687964,170.483662747169
437.4730496632312,198.05396545464328,452.1058887986209,165.2119415933091
442.3186636983189,208.30179722987836,452.1058887986209,170.483662747169
447.1642777334066,223.67354489393472,452.1058887986209,154.66849928559162
447.1642777334066,233.92137666965476,456.95150283370873,138.85333582385053
476.237961943933,228.7974607817943,461.7971168687964,133.5816146701583
485.92919001410837,218.54962900607558,466.6427309038841,133.5816146701583
485.92919001410837,213.4257131182178,466.6427309038841,133.5816146701583
485.92919001410837,218.54962900607558,461.7971168687964,138.85333582385053
485.92919001410837,213.4257131182178,466.6427309038841,133.5816146701583
485.92919001410837,213.4257131182178,466.6427309038841,128.3098935163055
495.62041808428387,203.17788134249372,466.6427309038841,128.3098935163055
495.62041808428387,203.17788134249372,466.6427309038841,128.3098935163055
500.46603211937156,192.93004956666303,476.3339589740596,117.76645120846547
495.62041808428387,198.05396545464328,476.3339589740596,117.76645120846547
505.31164615445925,187.80613367878382,476.3339589740596,117.76645120846547
505.31164615445925,182.68221779090922,476.3339589740596,112.49473005461928
510.15726018954695,177.558301903037,481.1795730091473,107.22300890077312
510.15726018954695,177.558301903037,486.025187044235,101.95128774692694
510.15726018954695,177.558301903037,486.025187044235,101.95128774692694
515.0028742246346,167.31047012730343,481.1795730091473,107.22300890077312
515.0028742246346,167.31047012730343,490.8708010793227,96.67956659308078
510.15726018954695,172.43438601517093,495.7164151144105,91.40784543923465
519.8484882597223,157.0626383515802,495.7164151144105,91.40784543923465
519.8484882597223,151.93872246371623,495.7164151144105,91.40784543923465
524.69410229481,141.69089068799653,505.4076431845859,86.13612428538846
529.5397163298977,136.5669748001384,500.5620291494982,91.40784543923465
539.2309444000731,126.31914302426887,510.25325721967357,80.8644031315423
539.2309444000731,126.31914302426887,510.25325721967357,80.8644031315423
529.5397163298977,131.44305891226975,519.944485289849,70.32096082385002
524.69410229481,141.69089068799653,529.6357133600244,70.32096082385002
558.6134005404241,110.94739536071745,515.0988712547613,70.32096082385002
