X1,Y1,X2,Y2
480.9917543859649,198.3888971962617,553.6759649122807,138.823375
495.5285964912281,198.3888971962617,548.830350877193,133.55165384615384
510.0654385964912,198.3888971962617,548.830350877193,128.27993269230768
510.0654385964912,198.3888971962617,548.830350877193,123.00821153846154
529.4478947368422,193.26498130841122,543.9847368421052,96.64960576923076
524.6022807017544,193.26498130841122,543.9847368421052,101.92132692307692
529.4478947368422,193.26498130841122,553.6759649122807,91.37788461538462
534.2935087719299,193.26498130841122,548.830350877193,91.37788461538462
539.1391228070175,177.8932336448598,543.9847368421052,91.37788461538462
539.1391228070175,172.76931775700933,548.830350877193,91.37788461538462
539.1391228070175,167.6454018691589,558.5215789473684,91.37788461538462
539.1391228070175,172.76931775700933,563.3671929824561,91.37788461538462
539.1391228070175,167.6454018691589,568.2128070175439,96.64960576923076
539.1391228070175,167.6454018691589,573.0584210526316,96.64960576923076
539.1391228070175,157.39757009345794,577.9040350877193,91.37788461538462
539.1391228070175,147.149738317757,587.5952631578948,91.37788461538462
539.1391228070175,147.149738317757,597.2864912280702,91.37788461538462
539.1391228070175,147.149738317757,602.1321052631579,101.92132692307692
543.9847368421052,131.7779906542056,602.1321052631579,107.19304807692308
539.1391228070175,136.90190654205605,606.9777192982457,112.46476923076924
539.1391228070175,136.90190654205605,606.9777192982457,117.73649038461538
611.8233333333334,121.53015887850466,543.9847368421052,123.00821153846154
611.8233333333334,126.65407476635514,543.9847368421052,117.73649038461538
621.5145614035088,131.7779906542056,543.9847368421052,112.46476923076924
631.2057894736843,136.90190654205605,543.9847368421052,112.46476923076924
631.2057894736843,152.27365420560747,543.9847368421052,112.46476923076924
626.3601754385966,157.39757009345794,539.1391228070175,117.73649038461538
616.6689473684211,167.6454018691589,543.9847368421052,112.46476923076924
611.8233333333334,172.76931775700933,543.9847368421052,107.19304807692308
606.9777192982457,177.8932336448598,543.9847368421052,101.92132692307692
602.1321052631579,183.01714953271028,543.9847368421052,101.92132692307692
597.2864912280702,193.26498130841122,543.9847368421052,96.64960576923076
592.4408771929825,198.3888971962617,548.830350877193,86.10616346153846
587.5952631578948,203.51281308411214,558.5215789473684,86.10616346153846
582.749649122807,208.6367289719626,558.5215789473684,86.10616346153846
582.749649122807,213.76064485981308,558.5215789473684,86.10616346153846
577.9040350877193,218.88456074766353,573.0584210526316,80.8344423076923
573.0584210526316,224.008476635514,558.5215789473684,86.10616346153846
568.2128070175439,229.13239252336447,573.0584210526316,80.8344423076923
568.2128070175439,234.25630841121495,573.0584210526316,80.8344423076923
563.3671929824561,239.38022429906542,568.2128070175439,80.8344423076923
558.5215789473684,244.5041401869159,568.2128070175439,80.8344423076923
558.5215789473684,249.62805607476633,577.9040350877193,75.56272115384616
553.6759649122807,254.7519719626168,577.9040350877193,75.56272115384616
553.6759649122807,259.8758878504673,577.9040350877193,75.56272115384616
548.830350877193,264.9998037383177,577.9040350877193,75.56272115384616
548.830350877193,264.9998037383177,577.9040350877193,75.56272115384616
548.830350877193,270.1237196261682,577.9040350877193,75.56272115384616
543.9847368421052,275.2476355140187,587.5952631578948,70.291
539.1391228070175,280.37155140186917,587.5952631578948,70.291
543.9847368421052,280.37155140186917,582.749649122807,70.291
539.1391228070175,285.4954672897196,582.749649122807,70.291
539.1391228070175,290.61938317757006,582.749649122807,70.291
534.2935087719299,295.74329906542056,582.749649122807,70.291
534.2935087719299,295.74329906542056,582.749649122807,70.291
534.2935087719299,300.86721495327106,577.9040350877193,70.291
529.4478947368422,305.9911308411215,597.2864912280702,70.291
529.4478947368422,305.9911308411215,597.2864912280702,70.291
529.4478947368422,311.11504672897195,597.2864912280702,70.291
529.4478947368422,311.11504672897195,606.9777192982457,80.8344423076923
524.6022807017544,316.2389626168224,616.6689473684211,91.37788461538462
529.4478947368422,316.2389626168224,626.3601754385966,101.92132692307692
524.6022807017544,321.3628785046729,636.051403508772,112.46476923076924
529.4478947368422,321.3628785046729,645.7426315789473,123.00821153846154
534.2935087719299,326.4867943925234,650.5882456140351,133.55165384615384
495.5285964912281,341.8585420560748,655.4338596491228,138.823375
495.5285964912281,336.7346261682243,660.2794736842105,149.36681730769232
500.3742105263158,341.8585420560748,669.970701754386,154.63853846153847
495.5285964912281,336.7346261682243,674.8163157894737,165.18198076923076
495.5285964912281,336.7346261682243,679.6619298245614,170.45370192307692
495.5285964912281,331.61071028037384,684.5075438596491,175.72542307692308
495.5285964912281,331.61071028037384,689.3531578947368,180.99714423076924
495.5285964912281,331.61071028037384,694.1987719298246,186.26886538461537
490.68298245614034,331.61071028037384,699.0443859649123,196.81230769230768
490.68298245614034,331.61071028037384,703.8900000000001,202.08402884615384
480.9917543859649,321.3628785046729,708.7356140350878,207.35575
480.9917543859649,321.3628785046729,708.7356140350878,212.62747115384616
476.1461403508772,316.2389626168224,713.5812280701755,217.8991923076923
476.1461403508772,316.2389626168224,718.4268421052632,217.8991923076923
480.9917543859649,300.86721495327106,718.4268421052632,217.8991923076923
471.30052631578945,300.86721495327106,742.6549122807019,233.71435576923076
476.1461403508772,295.74329906542056,747.5005263157896,238.98607692307692
480.9917543859649,290.61938317757006,742.6549122807019,254.8012403846154
480.9917543859649,290.61938317757006,737.8092982456141,265.34468269230774
485.83736842105264,280.37155140186917,732.9636842105264,281.15984615384616
728.1180701754387,285.4954672897196,490.68298245614034,281.15984615384616
718.4268421052632,295.74329906542056,490.68298245614034,281.15984615384616
718.4268421052632,300.86721495327106,495.5285964912281,270.61640384615384
713.5812280701755,305.9911308411215,495.5285964912281,270.61640384615384
703.8900000000001,316.2389626168224,500.3742105263158,260.0729615384615
699.0443859649123,321.3628785046729,500.3742105263158,260.0729615384615
699.0443859649123,326.4867943925234,500.3742105263158,254.8012403846154
694.1987719298246,331.61071028037384,505.2198245614035,249.52951923076924
689.3531578947368,336.7346261682243,510.0654385964912,244.25779807692308
689.3531578947368,341.8585420560748,510.0654385964912,244.25779807692308
636.051403508772,357.23028971962617,514.911052631579,233.71435576923076
636.051403508772,362.3542056074766,510.0654385964912,238.98607692307692
636.051403508772,362.3542056074766,524.6022807017544,223.17091346153848
621.5145614035088,362.3542056074766,519.7566666666667,228.4426346153846
611.8233333333334,362.3542056074766,524.6022807017544,223.17091346153848
592.4408771929825,357.23028971962617,524.6022807017544,217.8991923076923
577.9040350877193,352.10637383177567,529.4478947368422,212.62747115384616
573.0584210526316,352.10637383177567,524.6022807017544,217.8991923076923
568.2128070175439,352.10637383177567,529.4478947368422,212.62747115384616
548.830350877193,336.7346261682243,529.4478947368422,212.62747115384616
548.830350877193,336.7346261682243,534.2935087719299,207.35575
529.4478947368422,326.4867943925234,534.2935087719299,202.08402884615384
524.6022807017544,326.4867943925234,539.1391228070175,202.08402884615384
514.911052631579,321.3628785046729,543.9847368421052,191.54058653846153
505.2198245614035,305.9911308411215,539.1391228070175,191.54058653846153
490.68298245614034,295.74329906542056,548.830350877193,186.26886538461537
485.83736842105264,285.4954672897196,548.830350877193,186.26886538461537
476.1461403508772,275.2476355140187,548.830350877193,186.26886538461537
471.30052631578945,270.1237196261682,553.6759649122807,186.26886538461537
466.45491228070176,264.9998037383177,568.2128070175439,186.26886538461537
456.7636842105263,254.7519719626168,573.0584210526316,186.26886538461537
461.609298245614,249.62805607476633,573.0584210526316,186.26886538461537
456.7636842105263,244.5041401869159,573.0584210526316,186.26886538461537
451.9180701754386,239.38022429906542,582.749649122807,180.99714423076924
447.0724561403509,229.13239252336447,592.4408771929825,180.99714423076924
447.0724561403509,218.88456074766353,592.4408771929825,186.26886538461537
461.609298245614,203.51281308411214,602.1321052631579,196.81230769230768
461.609298245614,203.51281308411214,602.1321052631579,202.08402884615384
606.9777192982457,203.51281308411214,461.609298245614,207.35575
606.9777192982457,208.6367289719626,476.1461403508772,202.08402884615384
611.8233333333334,208.6367289719626,471.30052631578945,202.08402884615384
621.5145614035088,208.6367289719626,480.9917543859649,196.81230769230768
636.051403508772,224.008476635514,480.9917543859649,196.81230769230768
631.2057894736843,234.25630841121495,480.9917543859649,196.81230769230768
631.2057894736843,239.38022429906542,490.68298245614034,191.54058653846153
616.6689473684211,244.5041401869159,490.68298245614034,191.54058653846153
606.9777192982457,249.62805607476633,485.83736842105264,191.54058653846153
606.9777192982457,249.62805607476633,500.3742105263158,186.26886538461537
597.2864912280702,254.7519719626168,490.68298245614034,186.26886538461537
597.2864912280702,254.7519719626168,480.9917543859649,186.26886538461537
592.4408771929825,259.8758878504673,480.9917543859649,180.99714423076924
597.2864912280702,264.9998037383177,490.68298245614034,180.99714423076924
558.5215789473684,275.2476355140187,495.5285964912281,180.99714423076924
558.5215789473684,275.2476355140187,500.3742105263158,186.26886538461537
558.5215789473684,275.2476355140187,500.3742105263158,186.26886538461537
548.830350877193,285.4954672897196,505.2198245614035,191.54058653846153
539.1391228070175,295.74329906542056,510.0654385964912,191.54058653846153
529.4478947368422,305.9911308411215,514.911052631579,196.81230769230768
524.6022807017544,311.11504672897195,519.7566666666667,202.08402884615384
514.911052631579,321.3628785046729,519.7566666666667,207.35575
510.0654385964912,326.4867943925234,524.6022807017544,212.62747115384616
505.2198245614035,331.61071028037384,529.4478947368422,223.17091346153848
500.3742105263158,336.7346261682243,534.2935087719299,228.4426346153846
480.9917543859649,341.8585420560748,539.1391228070175,233.71435576923076
480.9917543859649,336.7346261682243,539.1391228070175,238.98607692307692
466.45491228070176,367.47812149532706,543.9847368421052,244.25779807692308
485.83736842105264,372.60203738317756,548.830350877193,244.25779807692308
505.2198245614035,367.47812149532706,563.3671929824561,254.8012403846154
500.3742105263158,367.47812149532706,568.2128070175439,265.34468269230774
510.0654385964912,362.3542056074766,563.3671929824561,275.888125
510.0654385964912,362.3542056074766,563.3671929824561,286.43156730769226
510.0654385964912,362.3542056074766,568.2128070175439,291.7032884615385
510.0654385964912,362.3542056074766,573.0584210526316,307.5184519230769
519.7566666666667,357.23028971962617,568.2128070175439,328.60533653846153
505.2198245614035,336.7346261682243,524.6022807017544,333.8770576923077
505.2198245614035,336.7346261682243,524.6022807017544,333.8770576923077
505.2198245614035,336.7346261682243,529.4478947368422,328.60533653846153
510.0654385964912,336.7346261682243,529.4478947368422,323.3336153846154
510.0654385964912,341.8585420560748,529.4478947368422,318.0618942307692
505.2198245614035,336.7346261682243,534.2935087719299,307.5184519230769
505.2198245614035,336.7346261682243,529.4478947368422,302.2467307692308
495.5285964912281,341.8585420560748,529.4478947368422,291.7032884615385
495.5285964912281,341.8585420560748,524.6022807017544,286.43156730769226
490.68298245614034,346.9824579439252,524.6022807017544,275.888125
476.1461403508772,352.10637383177567,519.7566666666667,291.7032884615385
476.1461403508772,352.10637383177567,519.7566666666667,281.15984615384616
476.1461403508772,352.10637383177567,519.7566666666667,281.15984615384616
476.1461403508772,352.10637383177567,519.7566666666667,270.61640384615384
476.1461403508772,352.10637383177567,519.7566666666667,260.0729615384615
471.30052631578945,352.10637383177567,519.7566666666667,260.0729615384615
461.609298245614,346.9824579439252,514.911052631579,260.0729615384615
451.9180701754386,346.9824579439252,514.911052631579,244.25779807692308
442.22684210526313,357.23028971962617,514.911052631579,244.25779807692308
480.9917543859649,372.60203738317756,514.911052631579,238.98607692307692
480.9917543859649,372.60203738317756,514.911052631579,238.98607692307692
480.9917543859649,372.60203738317756,514.911052631579,223.17091346153848
480.9917543859649,372.60203738317756,514.911052631579,212.62747115384616
495.5285964912281,367.47812149532706,514.911052631579,202.08402884615384
510.0654385964912,362.3542056074766,514.911052631579,202.08402884615384
500.3742105263158,367.47812149532706,514.911052631579,196.81230769230768
505.2198245614035,367.47812149532706,514.911052631579,202.08402884615384
524.6022807017544,357.23028971962617,514.911052631579,202.08402884615384
524.6022807017544,346.9824579439252,514.911052631579,196.81230769230768
524.6022807017544,341.8585420560748,514.911052631579,186.26886538461537
524.6022807017544,336.7346261682243,510.0654385964912,175.72542307692308
529.4478947368422,326.4867943925234,505.2198245614035,170.45370192307692
534.2935087719299,316.2389626168224,500.3742105263158,165.18198076923076
534.2935087719299,305.9911308411215,500.3742105263158,165.18198076923076
534.2935087719299,305.9911308411215,495.5285964912281,165.18198076923076
543.9847368421052,280.37155140186917,485.83736842105264,159.91025961538463
543.9847368421052,280.37155140186917,485.83736842105264,159.91025961538463
543.9847368421052,275.2476355140187,480.9917543859649,159.91025961538463
543.9847368421052,275.2476355140187,471.30052631578945,159.91025961538463
543.9847368421052,270.1237196261682,466.45491228070176,154.63853846153847
543.9847368421052,264.9998037383177,461.609298245614,154.63853846153847
548.830350877193,254.7519719626168,456.7636842105263,149.36681730769232
548.830350877193,249.62805607476633,456.7636842105263,149.36681730769232
553.6759649122807,239.38022429906542,456.7636842105263,149.36681730769232
553.6759649122807,239.38022429906542,461.609298245614,154.63853846153847
534.2935087719299,229.13239252336447,466.45491228070176,149.36681730769232
524.6022807017544,224.008476635514,456.7636842105263,149.36681730769232
524.6022807017544,229.13239252336447,466.45491228070176,149.36681730769232
519.7566666666667,224.008476635514,456.7636842105263,149.36681730769232
514.911052631579,224.008476635514,456.7636842105263,144.09509615384616
510.0654385964912,218.88456074766353,456.7636842105263,133.55165384615384
495.5285964912281,218.88456074766353,466.45491228070176,123.00821153846154
490.68298245614034,213.76064485981308,461.609298245614,128.27993269230768
480.9917543859649,208.6367289719626,461.609298245614,128.27993269230768
471.30052631578945,203.51281308411214,461.609298245614,128.27993269230768
461.609298245614,198.3888971962617,466.45491228070176,128.27993269230768
456.7636842105263,198.3888971962617,480.9917543859649,123.00821153846154
451.9180701754386,193.26498130841122,480.9917543859649,123.00821153846154
442.22684210526313,183.01714953271028,510.0654385964912,117.73649038461538
442.22684210526313,167.6454018691589,505.2198245614035,117.73649038461538
442.22684210526313,167.6454018691589,495.5285964912281,117.73649038461538
442.22684210526313,152.27365420560747,524.6022807017544,112.46476923076924
442.22684210526313,142.02582242990655,514.911052631579,112.46476923076924
442.22684210526313,136.90190654205605,510.0654385964912,112.46476923076924
442.22684210526313,131.7779906542056,534.2935087719299,107.19304807692308
442.22684210526313,116.40624299065419,529.4478947368422,107.19304807692308
524.6022807017544,106.15841121495328,437.38122807017544,101.92132692307692
519.7566666666667,106.15841121495328,442.22684210526313,101.92132692307692
519.7566666666667,106.15841121495328,442.22684210526313,101.92132692307692
524.6022807017544,101.0344953271028,432.5356140350877,86.10616346153846
514.911052631579,101.0344953271028,432.5356140350877,86.10616346153846
519.7566666666667,95.91057943925233,447.0724561403509,75.56272115384616
534.2935087719299,95.91057943925233,447.0724561403509,70.291
534.2935087719299,101.0344953271028,447.0724561403509,70.291
539.1391228070175,106.15841121495328,447.0724561403509,70.291
543.9847368421052,111.28232710280373,447.0724561403509,70.291
548.830350877193,111.28232710280373,451.9180701754386,70.291
553.6759649122807,116.40624299065419,451.9180701754386,70.291
553.6759649122807,121.53015887850466,451.9180701754386,70.291
558.5215789473684,126.65407476635514,451.9180701754386,70.291
558.5215789473684,131.7779906542056,442.22684210526313,70.291
563.3671929824561,136.90190654205605,442.22684210526313,70.291
573.0584210526316,136.90190654205605,447.0724561403509,70.291
582.749649122807,136.90190654205605,451.9180701754386,70.291
587.5952631578948,152.27365420560747,451.9180701754386,70.291
582.749649122807,162.5214859813084,451.9180701754386,70.291
577.9040350877193,167.6454018691589,456.7636842105263,70.291
573.0584210526316,172.76931775700933,447.0724561403509,75.56272115384616
568.2128070175439,177.8932336448598,442.22684210526313,86.10616346153846
563.3671929824561,183.01714953271028,447.0724561403509,96.64960576923076
558.5215789473684,193.26498130841122,447.0724561403509,101.92132692307692
553.6759649122807,198.3888971962617,451.9180701754386,112.46476923076924
553.6759649122807,198.3888971962617,451.9180701754386,117.73649038461538
548.830350877193,203.51281308411214,456.7636842105263,123.00821153846154
543.9847368421052,208.6367289719626,456.7636842105263,128.27993269230768
548.830350877193,213.76064485981308,461.609298245614,133.55165384615384
510.0654385964912,229.13239252336447,461.609298245614,138.823375
510.0654385964912,229.13239252336447,461.609298245614,138.823375
510.0654385964912,229.13239252336447,461.609298245614,138.823375
505.2198245614035,229.13239252336447,461.609298245614,138.823375
495.5285964912281,229.13239252336447,461.609298245614,133.55165384615384
480.9917543859649,229.13239252336447,461.609298245614,138.823375
476.1461403508772,208.6367289719626,461.609298245614,138.823375
471.30052631578945,203.51281308411214,461.609298245614,144.09509615384616
476.1461403508772,213.76064485981308,461.609298245614,144.09509615384616
476.1461403508772,213.76064485981308,461.609298245614,144.09509615384616
461.609298245614,218.88456074766353,461.609298245614,149.36681730769232
451.9180701754386,224.008476635514,461.609298245614,149.36681730769232
447.0724561403509,234.25630841121495,461.609298245614,159.91025961538463
447.0724561403509,239.38022429906542,461.609298245614,154.63853846153847
451.9180701754386,244.5041401869159,466.45491228070176,154.63853846153847
456.7636842105263,249.62805607476633,476.1461403508772,154.63853846153847
461.609298245614,254.7519719626168,476.1461403508772,154.63853846153847
466.45491228070176,259.8758878504673,480.9917543859649,159.91025961538463
466.45491228070176,259.8758878504673,480.9917543859649,159.91025961538463
471.30052631578945,264.9998037383177,480.9917543859649,165.18198076923076
471.30052631578945,270.1237196261682,485.83736842105264,165.18198076923076
476.1461403508772,270.1237196261682,485.83736842105264,170.45370192307692
476.1461403508772,275.2476355140187,480.9917543859649,180.99714423076924
480.9917543859649,275.2476355140187,461.609298245614,202.08402884615384
476.1461403508772,285.4954672897196,461.609298245614,207.35575
514.911052631579,295.74329906542056,461.609298245614,212.62747115384616
519.7566666666667,285.4954672897196,461.609298245614,212.62747115384616
514.911052631579,285.4954672897196,476.1461403508772,217.8991923076923
524.6022807017544,280.37155140186917,476.1461403508772,217.8991923076923
519.7566666666667,280.37155140186917,480.9917543859649,233.71435576923076
529.4478947368422,275.2476355140187,480.9917543859649,233.71435576923076
505.2198245614035,249.62805607476633,480.9917543859649,244.25779807692308
529.4478947368422,249.62805607476633,476.1461403508772,244.25779807692308
534.2935087719299,259.8758878504673,471.30052631578945,244.25779807692308
534.2935087719299,254.7519719626168,500.3742105263158,238.98607692307692
519.7566666666667,239.38022429906542,548.830350877193,212.62747115384616
543.9847368421052,218.88456074766353,543.9847368421052,202.08402884615384
543.9847368421052,218.88456074766353,543.9847368421052,186.26886538461537
539.1391228070175,218.88456074766353,543.9847368421052,170.45370192307692
543.9847368421052,198.3888971962617,543.9847368421052,154.63853846153847
539.1391228070175,198.3888971962617,543.9847368421052,144.09509615384616
539.1391228070175,193.26498130841122,543.9847368421052,133.55165384615384
529.4478947368422,183.01714953271028,548.830350877193,133.55165384615384
534.2935087719299,162.5214859813084,573.0584210526316,123.00821153846154
519.7566666666667,147.149738317757,577.9040350877193,117.73649038461538
519.7566666666667,142.02582242990655,597.2864912280702,107.19304807692308
539.1391228070175,126.65407476635514,602.1321052631579,101.92132692307692
539.1391228070175,126.65407476635514,606.9777192982457,96.64960576923076
563.3671929824561,116.40624299065419,616.6689473684211,91.37788461538462
563.3671929824561,116.40624299065419,621.5145614035088,86.10616346153846
573.0584210526316,111.28232710280373,621.5145614035088,86.10616346153846
582.749649122807,101.0344953271028,611.8233333333334,86.10616346153846
582.749649122807,101.0344953271028,611.8233333333334,86.10616346153846
582.749649122807,95.91057943925233,626.3601754385966,86.10616346153846
636.051403508772,90.78666355140186,592.4408771929825,91.37788461538462
645.7426315789473,95.91057943925233,597.2864912280702,86.10616346153846
655.4338596491228,106.15841121495328,606.9777192982457,80.8344423076923
660.2794736842105,111.28232710280373,611.8233333333334,75.56272115384616
669.970701754386,116.40624299065419,611.8233333333334,70.291
674.8163157894737,116.40624299065419,597.2864912280702,70.291
694.1987719298246,121.53015887850466,621.5145614035088,70.291
703.8900000000001,126.65407476635514,621.5145614035088,70.291
694.1987719298246,152.27365420560747,626.3601754385966,70.291
694.1987719298246,157.39757009345794,626.3601754385966,75.56272115384616
694.1987719298246,162.5214859813084,621.5145614035088,80.8344423076923
689.3531578947368,167.6454018691589,621.5145614035088,86.10616346153846
689.3531578947368,172.76931775700933,626.3601754385966,86.10616346153846
684.5075438596491,183.01714953271028,631.2057894736843,91.37788461538462
684.5075438596491,183.01714953271028,631.2057894736843,107.19304807692308
655.4338596491228,172.76931775700933,636.051403508772,107.19304807692308
655.4338596491228,172.76931775700933,640.8970175438596,112.46476923076924
650.5882456140351,183.01714953271028,650.5882456140351,128.27993269230768
645.7426315789473,193.26498130841122,650.5882456140351,133.55165384615384
645.7426315789473,218.88456074766353,655.4338596491228,144.09509615384616
636.051403508772,224.008476635514,655.4338596491228,159.91025961538463
621.5145614035088,229.13239252336447,655.4338596491228,165.18198076923076
606.9777192982457,234.25630841121495,655.4338596491228,165.18198076923076
606.9777192982457,234.25630841121495,660.2794736842105,180.99714423076924
592.4408771929825,234.25630841121495,655.4338596491228,191.54058653846153
587.5952631578948,244.5041401869159,660.2794736842105,180.99714423076924
582.749649122807,259.8758878504673,660.2794736842105,191.54058653846153
573.0584210526316,264.9998037383177,655.4338596491228,207.35575
563.3671929824561,280.37155140186917,645.7426315789473,217.8991923076923
558.5215789473684,285.4954672897196,645.7426315789473,223.17091346153848
548.830350877193,295.74329906542056,645.7426315789473,228.4426346153846
543.9847368421052,305.9911308411215,645.7426315789473,233.71435576923076
543.9847368421052,311.11504672897195,636.051403508772,238.98607692307692
534.2935087719299,326.4867943925234,626.3601754385966,244.25779807692308
519.7566666666667,331.61071028037384,621.5145614035088,254.8012403846154
510.0654385964912,336.7346261682243,621.5145614035088,260.0729615384615
495.5285964912281,346.9824579439252,611.8233333333334,270.61640384615384
490.68298245614034,352.10637383177567,602.1321052631579,281.15984615384616
476.1461403508772,367.47812149532706,602.1321052631579,286.43156730769226
471.30052631578945,372.60203738317756,597.2864912280702,296.9750096153846
471.30052631578945,377.725953271028,587.5952631578948,302.2467307692308
466.45491228070176,382.8498691588785,573.0584210526316,318.0618942307692
461.609298245614,387.97378504672895,563.3671929824561,339.14877884615385
456.7636842105263,393.0977009345794,553.6759649122807,349.69222115384616
447.0724561403509,398.2216168224299,539.1391228070175,360.2356634615385
471.30052631578945,439.2129439252336,539.1391228070175,360.2356634615385
456.7636842105263,434.0890280373832,534.2935087719299,365.5073846153846
447.0724561403509,428.9651121495327,529.4478947368422,370.7791057692308
476.1461403508772,413.5933644859813,519.7566666666667,381.32254807692306
476.1461403508772,413.5933644859813,514.911052631579,386.5942692307692
476.1461403508772,418.7172803738318,510.0654385964912,391.86599038461543
480.9917543859649,418.7172803738318,505.2198245614035,397.13771153846153
480.9917543859649,413.5933644859813,505.2198245614035,397.13771153846153
480.9917543859649,413.5933644859813,495.5285964912281,407.68115384615385
476.1461403508772,418.7172803738318,495.5285964912281,412.952875
471.30052631578945,423.8411962616822,495.5285964912281,412.952875
476.1461403508772,423.8411962616822,543.9847368421052,412.952875
476.1461403508772,423.8411962616822,543.9847368421052,407.68115384615385
476.1461403508772,423.8411962616822,543.9847368421052,397.13771153846153
466.45491228070176,423.8411962616822,543.9847368421052,391.86599038461543
447.0724561403509,434.0890280373832,548.830350877193,381.32254807692306
447.0724561403509,449.46077570093456,553.6759649122807,365.5073846153846
447.0724561403509,449.46077570093456,558.5215789473684,354.9639423076923
447.0724561403509,449.46077570093456,563.3671929824561,349.69222115384616
456.7636842105263,454.58469158878506,568.2128070175439,344.4205
461.609298245614,459.7086074766355,568.2128070175439,339.14877884615385
466.45491228070176,459.7086074766355,587.5952631578948,312.7901730769231
471.30052631578945,459.7086074766355,587.5952631578948,312.7901730769231
476.1461403508772,459.7086074766355,606.9777192982457,302.2467307692308
476.1461403508772,459.7086074766355,616.6689473684211,296.9750096153846
480.9917543859649,459.7086074766355,626.3601754385966,286.43156730769226
485.83736842105264,459.7086074766355,645.7426315789473,265.34468269230774
490.68298245614034,459.7086074766355,655.4338596491228,254.8012403846154
485.83736842105264,464.83252336448595,665.1250877192983,244.25779807692308
529.4478947368422,444.3368598130841,665.1250877192983,244.25779807692308
534.2935087719299,434.0890280373832,665.1250877192983,223.17091346153848
548.830350877193,413.5933644859813,655.4338596491228,223.17091346153848
553.6759649122807,398.2216168224299,660.2794736842105,223.17091346153848
558.5215789473684,382.8498691588785,669.970701754386,223.17091346153848
558.5215789473684,367.47812149532706,665.1250877192983,228.4426346153846
558.5215789473684,357.23028971962617,640.8970175438596,238.98607692307692
563.3671929824561,336.7346261682243,631.2057894736843,244.25779807692308
563.3671929824561,331.61071028037384,636.051403508772,244.25779807692308
563.3671929824561,321.3628785046729,616.6689473684211,249.52951923076924
573.0584210526316,300.86721495327106,645.7426315789473,244.25779807692308
582.749649122807,290.61938317757006,621.5145614035088,249.52951923076924
582.749649122807,295.74329906542056,602.1321052631579,249.52951923076924
573.0584210526316,275.2476355140187,606.9777192982457,244.25779807692308
573.0584210526316,275.2476355140187,606.9777192982457,238.98607692307692
577.9040350877193,270.1237196261682,602.1321052631579,244.25779807692308
582.749649122807,270.1237196261682,597.2864912280702,254.8012403846154
577.9040350877193,275.2476355140187,611.8233333333334,260.0729615384615
563.3671929824561,285.4954672897196,616.6689473684211,254.8012403846154
563.3671929824561,285.4954672897196,621.5145614035088,244.25779807692308
548.830350877193,290.61938317757006,621.5145614035088,238.98607692307692
548.830350877193,295.74329906542056,616.6689473684211,238.98607692307692
539.1391228070175,305.9911308411215,616.6689473684211,238.98607692307692
534.2935087719299,311.11504672897195,621.5145614035088,233.71435576923076
524.6022807017544,316.2389626168224,621.5145614035088,233.71435576923076
510.0654385964912,321.3628785046729,621.5145614035088,217.8991923076923
500.3742105263158,326.4867943925234,621.5145614035088,223.17091346153848
490.68298245614034,341.8585420560748,626.3601754385966,212.62747115384616
490.68298245614034,357.23028971962617,626.3601754385966,207.35575
485.83736842105264,367.47812149532706,626.3601754385966,207.35575
480.9917543859649,377.725953271028,626.3601754385966,202.08402884615384
476.1461403508772,382.8498691588785,631.2057894736843,196.81230769230768
456.7636842105263,398.2216168224299,631.2057894736843,186.26886538461537
451.9180701754386,413.5933644859813,631.2057894736843,186.26886538461537
456.7636842105263,423.8411962616822,636.051403508772,180.99714423076924
461.609298245614,428.9651121495327,636.051403508772,175.72542307692308
471.30052631578945,434.0890280373832,636.051403508772,175.72542307692308
471.30052631578945,444.3368598130841,636.051403508772,175.72542307692308
476.1461403508772,449.46077570093456,640.8970175438596,170.45370192307692
480.9917543859649,454.58469158878506,640.8970175438596,170.45370192307692
485.83736842105264,459.7086074766355,645.7426315789473,159.91025961538463
490.68298245614034,454.58469158878506,645.7426315789473,154.63853846153847
510.0654385964912,475.0803551401869,640.8970175438596,149.36681730769232
505.2198245614035,485.32818691588784,616.6689473684211,138.823375
505.2198245614035,490.4521028037383,621.5145614035088,138.823375
480.9917543859649,495.5760186915888,606.9777192982457,128.27993269230768
466.45491228070176,500.69993457943923,597.2864912280702,123.00821153846154
471.30052631578945,500.69993457943923,592.4408771929825,112.46476923076924
480.9917543859649,500.69993457943923,587.5952631578948,117.73649038461538
456.7636842105263,505.82385046728973,577.9040350877193,107.19304807692308
461.609298245614,505.82385046728973,568.2128070175439,91.37788461538462
466.45491228070176,505.82385046728973,568.2128070175439,86.10616346153846
471.30052631578945,505.82385046728973,543.9847368421052,75.56272115384616
471.30052631578945,505.82385046728973,539.1391228070175,70.291
476.1461403508772,500.69993457943923,529.4478947368422,70.291
476.1461403508772,500.69993457943923,539.1391228070175,70.291
471.30052631578945,505.82385046728973,485.83736842105264,507.8438557692308
471.30052631578945,505.82385046728973,485.83736842105264,507.8438557692308
471.30052631578945,505.82385046728973,485.83736842105264,507.8438557692308
471.30052631578945,505.82385046728973,485.83736842105264,507.8438557692308
466.45491228070176,510.9477663551402,485.83736842105264,507.8438557692308
471.30052631578945,505.82385046728973,476.1461403508772,513.115576923077
471.30052631578945,516.0716822429906,476.1461403508772,507.8438557692308
447.0724561403509,531.4434299065421,447.0724561403509,539.4741826923077
