X1,Y1,X2,Y2
895.38,603.79,463.42,583.66
888.58,603.92,466.18,585.44
882.93,604.57,470.27,586.63
877.75,605.65,474.51,585.12
873.9,606.68,479.53,582.07
870.96,607.95,484.26,579.17
867.06,610.16,489.76,576.12
864.7,610.36,496.76,573.25
861.25,610.88,502.83,571.55
858.34,610.95,508.51,570.17
855.18,610.89,513.44,569.07
852.48,610.68,519.41,566.93
849.76,610.49,526.59,562.68
848.27,609.95,532.41,558.56
847.13,609.59,539.35,554.56
845.25,609.53,548.05,551.53
843.75,610,556.83,553.61
829.97,610.6,566.18,559.72
810.29,610.02,575.17,566.35
791.03,610.33,584.02,572.21
773.73,609.78,592.2,577.39
759.88,609.09,599.75,582.13
747.64,608.64,606.56,586.53
738.13,608.49,613.22,590.64
730.48,608.52,618.88,594
724.7,608.94,624.32,597.08
719.83,609.38,629.51,599.75
715.82,609.9,633.65,602.01
711.74,610.46,640.27,604.74
707.94,611,650.9,600.72
704.17,611.54,655.54,592.05
701.25,612.02,659.47,583.29
697.95,612.4,663.33,575.37
694.87,612.68,667.88,567.9
691.68,612.8,672.33,561.31
688.83,613.36,676.89,555.09
682.74,614.77,681.27,549.38
673.21,616.05,686.04,543.49
661.58,616.06,689.54,538.77
655.89,615.63,694.22,534.33
651.47,615.38,699.29,533.18
646.55,615.39,703.71,534.37
641.61,615.58,708.69,537.34
637.33,615.57,713.61,541.37
633.46,615.55,718.15,546.1
628.43,615.47,721.93,549.98
625.54,615.3,725.67,554.03
621.57,615.34,728.99,557.76
619.57,615.23,731.84,560.78
616.94,615.28,734.84,564.24
613.6,615.34,737.08,566.62
611.65,615.27,739.22,568.81
604.45,614.52,741.38,571.02
592.85,614.57,743.7,573.55
577.2,614.01,745.8,575.72
564.22,614.4,747.78,577.86
549.88,614.93,749.4,579.66
539.2,614.48,751.26,581.06
531.1,613.97,753.57,583.68
525.6,613.13,754.49,586.25
519.84,612.81,752.89,588.84
516.99,612.02,749.65,591.57
514.83,611.38,744.85,594.82
512.35,611.04,740.24,596.81
509.72,611.15,736.03,598.47
501.89,612.82,731.92,599.87
494.37,611.76,727.95,601.43
485.37,610.77,724.98,602.97
477.13,610.29,723.58,604.19
468.49,610.57,716.62,608.25
462.71,609.35,706.97,609.11
456.57,607.59,698.32,609.02
452.54,604.71,688.44,609.37
444.1,602.13,679.7,610.33
445.18,604,669.96,611.85
451.85,608.64,661.94,613.19
455.92,609.09,655.17,614.18
459.72,610.04,646.08,615.56
463.75,610.43,632.32,613.59
467.05,610.21,626.52,608.7
470.84,610.2,619.01,603.92
473.57,609.74,610.9,599.65
476.78,609.57,602.66,595.78
484.75,612.85,594.64,591.65
496.27,613.37,588,586.59
507.54,614.21,581.61,580.14
521.41,615.02,575.17,573.72
533.49,615.09,568.19,567.69
545.53,614.98,561.03,563.29
554.9,614.56,552.26,559.48
565.27,615.02,543.69,556.19
576.02,615.24,534.05,551.48
584.01,614.9,525.17,548.48
591.99,614.61,515.67,548.66
601.27,614.7,506.89,551.7
607.46,614.41,499.23,555.74
614.21,614.16,492.99,559.48
620.24,613.85,487.57,562.95
624.86,613.44,483.4,565.74
629.19,613.02,478.95,568.43
634.58,612.96,474.87,571.06
637.86,612.59,471.88,572.83
642.5,612.6,468.36,575
646.56,612.59,465.38,576.79
650.11,612.55,463.14,578.29
653.37,612.55,461.21,579.25
659.5,611.57,458.76,579.86
671.2,613.9,455.24,582.31
684.1,614.87,454.22,585.72
696.55,615.01,455.68,591.62
707.14,615.06,457.89,594.2
714.79,614.74,461.05,597.93
722.19,614.63,463.65,600.24
728.59,614.41,465.45,601.83
734.29,614.19,466.48,602.89
741.74,614.12,466.9,604.37
753.45,608.84,470.07,605.98
762.79,602.63,472.8,605.51
770.6,596.93,476.72,605.18
777.65,591.37,480.04,604.68
782.94,586.97,484.31,604.38
786.81,583.75,487.85,604.16
790.58,580.62,490.96,604.52
794.44,577.6,496.27,604.87
796.36,576.13,502.77,603.19
799.57,573.55,508.05,600.74
802.79,571.2,512.76,598.96
805.92,569.01,517.25,597.54
809.26,566.62,522.17,596.22
811.77,564.84,526.57,595.44
814.65,562.79,531.18,594.7
817.66,560.55,535.3,593.9
819.99,558.68,538.8,593.26
822.7,556.6,543.03,592.58
825.03,554.64,545.98,592.07
827.32,552.83,550.1,591.68
829.94,550.63,553.76,591.27
832.12,548.91,557.13,591
834.27,547.07,559.29,590.3
836.11,545.31,563.51,588.98
838.06,543.63,569,589.75
839.96,541.91,571.09,590.73
841.63,540.31,570.24,592.82
846.15,537.82,568.48,593.35
845.72,529.48,565.73,594.67
834.57,522.76,562.36,596.55
823.87,518.42,559.33,597.87
813.8,514.35,556.17,599.28
804.56,510.81,553.86,600.07
796.24,507.6,552.29,600.49
789.29,504.88,550.37,601.21
782.53,502.16,548.96,601.86
776.01,499.59,547.57,602.61
769.95,497.19,547.36,602.98
763.73,494.52,544.73,604.91
753.33,492.96,542.13,605.39
745.4,498.65,539.01,605.13
738.02,506.58,535.45,605.19
730.32,514.94,532.47,605.33
722,523.33,529.13,605.84
716.55,529.02,525.57,607.17
711.08,534.5,522.9,608.39
705.82,539.41,519.06,609.49
701.55,543.26,515,609.99
697.95,546.36,511.18,610.63
694.25,549.56,507.26,611.96
686.25,554.67,497.15,612.58
676.54,557.58,489,609.91
660.17,565.54,484.16,606.56
647.72,571.88,479.49,603.2
633.24,579.31,474.8,600.03
621.06,585.81,470.7,597.31
609.55,592,466.35,594.59
597.34,596.42,462.52,592.29
586.32,595.78,459.36,590.36
572,594.14,455.71,587.99
557.85,592.43,452.86,585.33
546.03,591.34,450.01,582.35
534.83,589.94,447.27,579.66
524.65,588.03,446.07,577.95
514.45,586.31,444.31,576.01
505.49,585.2,442.6,572.33
495.88,585.01,441.96,568.97
494,584,444,561
491,586,442,555
485,585,438,546
480,580,440,535
473,577,444.67,526.33
461,581,449.33,517.67
442,558,453.67,508.83
443,542,458,500
444,527,463.33,491.67
448,515,468,483
459,508,472,473
469,500,475.05,462.33
474,494,478.35,453.06
473.76,488.71,481.21,444.07
483.2,478.14,488.37,428.08
489.76,466.79,494.92,415.11
493.71,457.16,501.07,403.62
496.77,449.43,506.41,393.43
499.67,440.8,511.95,384.11
502.58,432.18,517.49,374.79
505.49,423.55,523.03,365.47
507.41,412.63,530.4,361.87
508.5,402.72,536.67,361.84
508.97,394.05,545.56,364.66
509.21,385.67,551.38,367.1
509.12,378.78,557.38,370
509.02,371.9,563.38,372.89
508.38,366.26,570.47,376.23
507.66,358.95,576.81,381.82
506.81,350.8,579.58,389
506.03,344.73,580.35,394.97
504.58,341.37,580.64,401.88
504.7,336.93,580.81,409.96
511.66,339.54,581.1,418.58
518.23,345.16,581.35,426.51
526.88,352.49,581.17,433.26
532.49,357.48,580.31,440.62
538.92,364.68,579.28,447.03
542.66,374.13,577.96,453.49
545.85,382.38,577.73,461.09
549.54,390.6,580.99,467.02
552.35,397.05,587.43,470.98
554.84,402.55,595.12,473.17
556.9,406.96,601.52,474.34
559.08,411.08,610.64,476.45
561.42,415.11,617.4,478.11
564.46,419.36,622.74,479.52
566.96,423.19,628.88,481.66
570.08,427.8,635.06,484.14
572.9,432.06,640.05,486.28
573.67,433.54,644.06,487.61
575.62,436.65,648.36,490.69
577.11,439.02,648.74,494.95
578.6,441.01,644.14,499.43
580.92,443.78,638.12,503.23
583.13,446.41,631.83,507.46
586.35,450.04,625.65,512.56
588.31,452.78,620.49,517.69
590.24,455.04,615.21,522.58
590.12,455.52,609.46,525.86
592.51,458.14,602.66,528.77
593.76,463.31,595.46,532.23
593.28,468.4,587.89,536.53
591.66,472.9,580.65,541.73
589.3,478.73,572.38,547.18
587.8,481.5,562.06,549.22
585.41,487.41,552.39,549.13
580.69,493.12,540.3,549.34
573.65,498.61,527.32,550.31
566.37,503.49,513.78,552.68
558,509.38,504.47,555.33
551.41,513.93,494.11,557.82
545.63,517.61,483.79,558.66
540.37,520.53,474.34,558.7
536.39,522.76,465.23,558.81
529.11,527.83,456.93,559
523.66,532.77,450.99,559.33
518.08,536.22,450.11,560.16
512.5,539.67,449.24,561
506.93,543.12,448.37,561.84
501.35,546.58,447.5,562.68
495.77,550.03,446.62,563.52
487.09,551.59,445.75,564.36
482.55,555.68,444,557
478.01,559.76,438,550
473.47,563.84,435.22,547.88
467.91,567.48,435.39,537.17
457,568,436.42,527.76
446,563,437.46,518.34
439,553,438.5,508.93
440,542,439.54,499.51
445,536,439.79,491.1
445,532,439.27,482.86
448,528,438.62,474.71
447,524,437.97,466.56
445.93,518.67,437.32,458.41
443.49,513.25,436.67,450.26
441.05,507.83,436.02,442.11
437.76,502.27,435.86,432.04
435.74,496.27,435.22,422.41
434.65,491.62,433.17,411.29
434.1,487.99,432.33,398.75
433.47,483.87,433.37,388.49
433.02,479.37,434.06,376.96
432.96,475.85,434.48,366.76
431.55,468.07,435.07,355.52
431.58,459.43,438.14,346.52
432.02,450.82,440.32,339.8
432.07,440.54,440.24,328.26
432.13,432.37,440.69,317.18
432.32,425.91,440.99,307.16
432.42,420.63,440.97,298.08
432.19,414.7,440.54,289.75
432.98,401.38,439.94,282.61
434.58,391.75,439.41,276.63
435.56,384.41,438.74,271.13
436.28,378.28,438.28,264.41
437.11,371.42,440.12,257.66
437.51,367.03,441.5,252.63
438.02,362.36,440.81,244.81
439.05,357.09,440.98,236.91
439.67,352.84,441.22,229.44
440.29,349,441.33,222.87
440.69,345.94,440.98,216.8
441.3,342.03,440.52,211.6
441.89,337.68,440.1,207.62
443.24,333.2,439.25,203.65
444.39,328.62,437.91,199.85
444.89,323.58,435.65,191.35
444.74,316.75,435.54,185.23
444.35,309.36,435.45,180.23
443.93,302.19,433.35,170.04
443.88,295.91,432.34,159.07
443.37,290.26,432.57,152.87
441.66,282.25,432.62,144.72
439.45,272.75,432.57,135.88
438.92,261.79,432.65,127.51
438.19,251.04,432.16,119.68
435.69,239.55,431.53,109.39
433.45,227.54,432.2,98.813
432.2,211.92,435.37,89.592
431.87,199.78,437.72,86.069
431.65,187.6,439.92,83.267
432.17,171.4,441.24,80.686
434.36,160.62,446.76,77.958
437.86,153.61,455.08,80.676
441.8,146.7,459.4,86.225
444.69,142.45,462.19,91.282
447.46,137.9,465.34,96.505
449.99,131.54,468.74,102.53
450.38,128.5,473.62,110.13
450.7,125.2,478.49,117.74
451.14,120.8,483.37,125.34
449,116,488.24,132.95
452,112,493.12,140.55
452,112,497.99,148.16
452.74,110.28,502.87,155.76
455.18,109.61,501.68,169.84
459.02,108.22,499.42,182.11
463.04,108.28,496.96,194.54
467.08,110.56,494.63,206.66
471.41,113.79,492.3,217.99
475.62,117.03,490.01,228.45
480.09,120.65,487.85,238.05
482.67,123.97,485.58,246.97
484.15,132.06,483.84,255.39
484.61,140.05,481.85,263.07
484.62,147.39,478.94,269.92
484.23,155.28,475.65,275.74
482.8,163.13,471.96,280.66
480.59,169.96,467.84,285.01
478.51,177.45,464.01,288.46
477.03,187.33,460.69,291.13
476.25,192.36,457.62,292.98
474.15,204.03,452.33,297.54
472.23,212.45,448.87,303.28
470.02,219.3,446.14,309.07
467.82,225.61,443.37,315.77
465.69,231.41,440.39,322.72
463.74,236.62,438.02,327.26
462.05,242.16,434.79,336.98
461.09,245.5,434.84,351.37
460.29,249.58,436.56,360.75
458.9,256.25,438.24,369.82
457.36,262.45,439.35,379.26
455.72,269.01,440.07,387.33
454.98,276.72,440.68,394.92
454.98,283.71,441.07,402.7
453.78,292.85,441.65,409.37
452.88,299.85,442.56,415.21
451.95,309.49,443.13,419.36
452.32,318.69,441.83,425.2
452.9,327.4,440.36,431.73
453.06,334.78,439,437.94
453.22,342.34,437.82,445.83
453.24,348.73,436.77,452.17
452.8,355.95,434.9,461.11
452.71,361.51,434.52,470.85
452.86,368,435.44,479.71
453.41,374.84,435.73,486.73
454.28,379.66,435.8,494.66
454.85,385.71,435.56,501.14
455.14,390.94,435.44,505.97
455.85,397.81,434.48,512.32
457.96,406.85,433.57,521.29
459.58,414.75,434.63,533.48
460.59,423.67,437.38,544.24
461.91,431.27,439.48,550.83
464.06,439.02,441.42,556.99
465.56,448.91,443.1,562.22
463.76,461.35,444.81,567.6
461.72,471.75,446.14,571.72
459.83,480.42,447.44,575.53
458.03,489.18,449.09,577.98
456.26,497.27,450.08,581.9
454.74,504.98,449.64,584.36
452.96,513.81,447.44,585.77
451.84,519.41,448.14,587.76
451.42,525.18,447.84,588.42
451.67,530.26,448,587.48
452.11,537.11,447.31,586.34
452.62,543.22,446.81,584.98
452.08,538.28,447.86,572.42
451.53,533.34,450.32,570.51
453,528,450.15,570.5
459,529,450.45,569.22
472,536,450.07,568.97
482,547,448.56,566.48
478,554,444.53,568.1
470,581,440.2,570.32
453,585,437.81,567.17
445,580,435.01,555.3
437,567,435.48,541.11
437,554,437.2,533.57
438.75,541.44,438.51,521.52
440.5,528.88,437.29,512.8
440,516,437.76,501.54
444,503.75,441.04,490.99
445.75,491.19,446.1,486.84
447.5,478.63,443.79,461.05
449,466,440.59,446.48
444.65,458.82,441.05,444.41
443.9,447.35,440.76,441.49
441.89,437.07,439.23,436.36
439.48,429.27,435.85,422.96
436.98,422.35,437.45,418.61
435.14,416.36,436.41,404.38
434,411,433.34,389.88
438,409,434.41,384.55
437.48,404.86,435.77,378.38
436.94,399.91,433.39,354.25
436.6,399.24,432.44,344.07
435.87,397.5,432.1,333.65
436.5,393.43,432.14,324.07
436.54,384.41,432.49,315.8
433.26,375.45,432.45,307.2
433.39,368.26,430.83,293.06
434.31,358.72,432.19,270.85
434.41,346.08,433.72,263.55
434.79,341.49,435.66,250.22
435.9,339.05,436.19,238.33
434.14,331.27,436.04,227.17
431.38,324.21,435.27,216.85
430.3,316.23,434.62,208.84
430.12,306.68,434.26,203.6
429.4,293.13,432.58,195.08
429.03,283.1,430.55,181.59
429.93,272.26,430.84,158.1
430.73,266.88,431.83,152.03
430.2,259.03,433.85,147.57
429.35,251.39,438.19,139.36
428.93,244.05,440.44,128.46
428.9,237.93,439.93,127.08
428.97,234.03,438.22,130.7
428.99,229.48,436.58,137.43
429.1,226.77,435.87,144.21
429.05,218.34,435.54,149.7
428,215,434.58,162.39
428.72,211.6,434.48,167.28
431,208,434.43,170
433,205,434.16,173.25
433.35,201.57,433.64,177.55
433.69,198.14,433.4,180.58
434.04,194.71,433.23,183.49
434.38,191.29,433.55,187.54
434.73,187.86,436.05,188.91
435.08,184.43,436.91,190.49
435.42,181,435.02,193.42
435.97,177.63,436.8,202.52
436.7,174.23,438.59,216.3
437.42,170.83,440.38,252.5
436.83,168.03,441.25,265.55
437.76,166.47,441.73,277.83
438.94,164.39,441.9,289.49
436.67,159.03,441.92,301.08
434.9,161.1,441.71,311.72
433.39,164.99,441.52,321.39
433.28,166.87,441.46,330.19
432.59,171.45,441.3,339
431.93,176.95,442.99,344.06
430.59,183.34,444.05,350.08
429.06,192.2,443.97,355.65
429.34,197.63,442.78,361.66
429.24,205.11,442.66,366.23
428.44,219.73,442.22,371.12
430.21,239.09,441.72,376.01
432.36,248.76,441.66,380.26
434.38,257.92,441.8,383.75
436.44,267.69,441.21,386.02
438.17,275.57,439.23,393.71
439.67,282.33,442,403.28
441.03,287.87,446.2,409.79
442.35,293.92,449.82,415.47
443.72,299.46,452.99,421.05
445.06,304.33,455.82,426.76
446.39,309.01,458.45,432.81
447.58,313.86,460.71,438.28
447.94,318.5,462.27,443.16
448.27,323.79,464,449.08
448.75,329.3,465.27,453.99
449.51,336.52,466.06,457.2
450.05,343.46,467.01,462.1
450.44,351.52,467.73,465.73
449.78,353.72,468.28,469.48
449.7,359.36,469.04,473.84
449.44,364.18,469.64,477.86
449.52,369.69,465.84,483.33
449.83,375.98,459.73,485.36
449.55,380.52,454.67,486.15
448.75,384.53,450.24,486.91
447.91,388.83,448.02,487.77
446.71,392.48,449.11,488.52
444.61,397.02,448.88,489.26
442.07,402.51,447.66,490.18
439.1,409.93,447.23,493.24
436.96,417.34,445.35,498.92
435.48,423.76,442.81,505.34
434.04,428.23,440.47,511.24
431.18,438.36,438.95,515.08
429.56,452.02,436.05,523.11
429.32,463.14,435.29,530.53
429.09,472.64,435.71,537.15
429,481.52,436.53,543.46
428.98,491.73,436.57,554
429,498.84,436.58,559.48
428.74,508.49,435.78,569.05
428.61,516.45,436.17,577.09
428.67,527.75,437.52,584.84
428.74,534.87,439.68,594.32
428.93,543.59,444.65,595.9
429.04,552.58,446,599
429.15,561.56,450,602
429.26,570.54,456.19,602.39
429.37,579.52,462.38,602.79
429.49,588.5,467.84,604.05
429.6,597.48,472.48,605.68
430.25,604.68,479.46,606.95
432.31,607.69,485.8,608.1
434.61,607.67,491.9,609.1
436.68,607.75,497.63,610.05
438.91,608.72,503.18,611.02
440.46,609.23,507.66,611.8
441.75,609.6,516.78,614.13
443.86,609.91,529.13,609.21
445.15,609.54,529.17,600.33
449.45,612.81,527.41,589.17
455,615.28,523.92,575.8
461.57,615.5,518.73,559.89
468.51,615.53,513.55,544.93
476.62,615.84,508.7,531.28
483.89,616.23,504.37,519.43
489.26,616.59,499.6,507.96
494.99,616.76,494.48,496.72
499.33,616.88,489.3,486.22
503.6,616.8,484.27,476.55
507.15,616.73,479.07,467.25
511.71,616.8,474.13,458.93
515.81,616.7,469.04,450.79
518.73,616.55,464.25,443.23
521.15,616.42,459.49,435.98
531.49,614.29,455.46,429.55
533.19,605.3,451.26,422.79
530.82,596.22,447.8,415.92
525.99,587.04,447.12,410.08
520.23,579.37,447.47,405.48
516.03,574.19,446.08,400.15
511.76,569.63,445.74,394.16
507.34,564.3,446.06,388.68
503.7,557.93,446.15,383.85
500.06,550.78,446.09,378.59
497.12,544.37,447.34,375.61
494.33,538.38,446.96,377.42
491.09,532.04,447.06,380.81
487.66,526.29,445.59,385.27
484.62,521.3,443.95,390.19
481.3,512.49,443.32,393.32
481.81,501.78,443.31,395.2
481.98,488.33,443.01,396.36
481.05,474.99,442.09,400.11
478.59,459.97,441.72,404.94
476.92,449.45,440.99,410.1
475.24,439.16,439.88,413.23
473.65,429.91,436.09,423.79
471.91,421.25,435.61,433.25
470.2,413.72,435.49,443.14
468.9,407.23,435.06,452.45
467.38,400.13,434.21,461.14
466.47,394.92,433.4,469.12
465.54,389.64,432.55,477.6
465.42,386.27,431.87,484.23
465.04,381.2,431.03,491.6
462.24,377.06,430.51,501.25
455.23,378.42,432.69,510.49
451,381.41,434.49,517.25
446.37,384.8,435.84,527.12
443.93,386.57,438.17,534.23
441.25,388.02,441.2,539.71
438.07,390.77,443.45,545.12
436.64,393.24,443.97,550.68
433.74,401.28,443.82,555.82
433.26,409.83,443.34,560.5
432.91,415.86,442.65,565.27
431.98,425.44,443.24,570.41
430.92,434.83,445.06,575.65
430.55,443.77,445.79,581.07
430.44,450.91,447.14,586.5
430.46,459.04,447.18,588.11
430.49,464.75,447.87,587.77
430.09,471.63,445.71,585.64
429.11,483.99,444.16,583.77
428.7,493.45,443.01,581.97
429.78,506.15,441.41,580.56
434.8,519.9,439.79,573.48
439.15,525.99,441,568.3
443.49,532.08,442.21,563.11
447.83,538.17,443.42,557.92
452.18,544.26,444.62,552.73
456.52,550.35,445.83,547.55
460.86,556.44,447.04,542.36
465.21,562.53,448.25,537.17
469.55,568.62,449.45,531.98
473.89,574.71,450.66,526.8
476.95,579.91,451.93,522.34
479.74,584.38,453.79,515.59
482.3,588.48,455.32,510.56
485.52,592.24,454.91,502.84
485.45,599.64,451.73,496.28
480.93,598.82,448.02,491.36
478.95,596.78,445.1,487.34
474.04,593.05,444.16,485.74
471.92,590.54,440.81,480.52
468.25,587.06,439.43,471.61
466.02,585.07,438.61,463.79
464.47,584.02,437.25,455.64
462.58,582.68,434.39,444.46
461.39,582.07,433.3,432.5
457.41,577.64,433.47,422.46
454.78,571.36,433.54,412.17
451.44,565.69,432.6,400.15
447.4,559.73,431.6,384.91
444.1,555.1,432.29,372.38
440.06,548.13,432.54,361.6
437.34,543.4,431.62,347.32
433.23,534.41,432.03,331.11
431.54,522.11,432.89,317.46
430.86,510.99,432.84,306.21
429.54,497.43,431.04,288.65
428.93,484.52,430.33,271.05
428.82,474.06,430.53,257.61
428.72,462.12,429.92,243.26
429.23,443.74,430.59,222.56
430.11,429.2,432.63,207.66
429.62,411.83,434.11,193.79
428.74,393.23,434.71,180.51
428.83,379.3,434.78,164.53
428.71,363.54,434.84,152.82
429.41,338.28,437.98,144.42
431.07,319.92,442.29,131.81
433.33,295.03,445.64,129.31
439.09,274.18,449.82,132.11
445.82,260.99,447.71,138.68
451.8,250.31,445.91,145
457.49,238.56,444.62,149.01
462.62,226.4,443.51,151.92
467.58,214.7,442.52,154.33
472.05,203.8,441.56,156.76
476.37,193.14,441.35,159.21
480.07,183.57,441.55,162.3
483.31,175.14,441.82,163.31
486.15,167.36,439.78,166.62
488.47,160.83,439.16,176.47
490.43,155.42,440.47,185.06
492.78,148.79,441.5,192.77
495.21,143.84,442.1,199.95
496.63,137.16,442.34,206.72
495.08,130.34,442.41,213.67
491.54,129.41,442.18,219.75
486.6,132.16,441.83,226.89
483.06,136.73,442.35,234.16
479.81,141.55,443.57,238.62
476.51,146.7,443.96,246.4
472.64,151.78,443.71,252.45
468.99,155.84,441.37,258.86
465.28,159.45,439.55,265.99
461.12,163.88,436.43,276.99
457.68,168.03,436.31,286.74
454.08,172.71,436.5,300.26
451.64,175.77,436.2,306.44
449.33,178.78,433.99,318.58
447.75,180.98,432.98,339.59
447.06,181.77,435.37,355.19
445.16,183.03,436.55,369.12
439.81,189.15,436.83,382
437.39,201.26,436.66,395.58
436.07,212.55,436,409.44
435.21,226.83,435.5,420.67
435.82,237.77,435.14,431.13
435.99,245.33,436,442.49
435.19,257.51,437.38,449.76
434.55,266.35,436.93,460.11
434.63,283.08,437.14,475.85
434.3,290.75,440.38,491.88
433.79,300.52,443.6,503.2
432.59,314.23,446.42,513.35
432.19,326.33,449.33,522.62
431.61,338.57,450.84,530.82
429.38,355.2,448.08,538.28
428.51,374.21,448.11,541.41
428.71,391.09,449.38,544.94
429.13,403.84,449.69,547.82
429.58,416.66,449.13,550.91
429.77,427.69,448.58,554.16
429.34,437.13,447.67,558.71
429.05,448.5,445.36,564.2
428.73,456.31,444.58,566.14
428.64,465.71,446.24,565.74
428.43,475.27,443.85,565.67
428.43,482.34,440.44,561.34
428.69,491.02,438.67,553.93
428.73,497.07,438.35,548.65
428.77,503.12,438.02,543.36
428.82,509.16,437.69,538.08
428.86,515.21,437.36,532.79
428.9,521.26,437.03,527.5
428.94,527.3,436.71,522.22
428.99,533.35,436.38,516.93
429.03,539.4,436.05,511.65
429.07,545.44,435.72,506.36
429.11,551.49,435.39,501.07
429.12,555.38,435,497.41
429.06,560.35,434.62,492.71
429.06,564.22,434.57,488.32
429.47,563.63,434.59,483.19
432.48,567.5,435.55,478.12
435.53,577.05,436.5,475.94
440.29,582.92,435.06,462.94
443.99,586.39,436.46,453.46
443.19,589.59,438.91,442.12
441.92,589.89,440.89,433.53
440.12,589.15,442.29,424.78
439.68,588.42,443.21,416.68
438.16,586.93,443.76,408.35
437.57,585.95,443.98,400.8
435.72,583.49,444.05,393.44
435.05,580.72,443.98,386.27
434.17,575.17,443.77,379.62
433.07,569.89,443.55,373.65
431.45,561.6,443.05,366.97
430.82,550.43,442.51,360.29
432.03,540.48,442.07,354.77
432.97,534.05,442.16,349.79
433.88,525.23,442.77,344.17
434.15,518.47,444.8,339.68
433.98,513.29,445.3,334.89
433.93,509.94,445.74,331.59
433.34,505.28,445.9,328.97
433.25,503.97,447.07,327.79
432.8,500.22,445.76,324.74
431.96,492.98,445.75,323.54
431.95,492.33,444.9,320.38
431.78,490.04,444.33,317.49
431.31,486.35,443.78,314.74
431.16,484.07,442.38,313.32
431.18,482.25,439.79,309.7
431.19,480.36,437.58,299.19
431.32,479.08,437.48,289.68
431.33,477.84,437.7,281.68
431,474.21,437.58,275.02
431.79,465.39,437.47,270.54
432.18,455.01,436.64,261.2
431.68,441.35,436.03,255.33
434.2,423.11,435.61,250.77
436.39,410.21,434.91,245.16
438.27,396.61,434.09,239.27
440.41,383.69,433.57,234.99
442.72,371.49,431.76,227.24
444.76,361.36,432.01,213.7
446.48,352.32,434.11,203.93
446.92,345.57,435.31,192.96
446.51,335.77,435.85,182.97
446.42,327.25,435.81,172.75
446.73,317.08,435.22,161.41
447.52,308.05,436.92,153.31
447.11,298.89,439.77,145.04
445.64,288.81,441.56,137.51
444.23,279,442.68,128.24
442.99,269.88,445.09,122.31
442.14,262.43,446.84,120.15
440.68,254.44,447.66,121.87
437.37,243.92,445.84,125.86
435.11,235.09,444.64,129.64
432.52,223.58,443.77,133.13
430.77,212.99,443.06,135.78
431.19,196.31,442.47,138.46
434.38,187.78,442.4,140.83
436.53,181.5,442.73,143.11
436.81,177.23,442.71,146.65
438,173,442.7,150.2
439,169,442.69,153.74
439.07,164.69,442.68,157.29
439.14,160.37,442.66,160.83
439.21,156.06,442.65,164.38
439.28,151.75,442.64,167.92
439.36,147.43,442.63,171.47
439.43,143.12,442.61,175.01
439.5,138.81,442.6,178.56
439.69,134.53,442.59,182.1
439.97,130.26,442.58,185.65
440.1,126.59,441.05,191.13
440.29,123.59,438.06,197.44
440.28,121.25,436.46,208.24
446.59,115.06,436.48,221.8
450.94,117.74,436.71,231.04
455.51,120.49,436.54,240.66
460.43,123.61,436.31,248.47
464.36,126.31,435.5,258.15
468.48,129.42,435.04,265.72
472.2,132.44,434.66,273.93
475.44,135.04,434.6,279.66
478.01,136.57,434.52,285.24
479.16,145.45,434.38,291.4
475.67,153.57,434.33,297.49
471.22,162.98,434.28,301.6
467.1,172.13,434.02,307.18
463.95,180.67,433.74,312.86
461.66,186.83,434.78,316.86
462.13,196.43,436.83,323.86
464.98,206.15,437.71,330.86
467.1,220.57,440.28,345.93
468.09,234.17,444.96,356.2
470.37,247.78,448.76,365.31
473.61,259.68,451.72,374.42
476.43,270.04,454.2,383.35
478.7,279.65,456.06,392.07
479.68,289.86,457.69,399.87
480.36,296.92,458.34,407.31
480.76,308.22,455.17,412.59
481.42,316.72,450,414.98
481.69,324.74,450.55,416.72
481.79,332.01,450.94,418.57
481.26,338.91,451.23,419.46
479.92,345.77,450.93,420.33
478.68,351.78,451.38,420.96
477.75,357.42,447.41,422.46
476.95,362.8,446.85,424.87
475.97,368.3,445.97,429.23
473.41,372.87,445.77,435.27
469.71,376.24,445.57,441.83
465.08,380.83,447.59,445.3
460.32,385.62,446.85,450.09
456.35,390.04,445.14,455.73
452.11,395.01,444.08,464.42
450.5,396.89,444.47,472.05
448.18,399.33,445.09,478.71
445.79,401.67,444.9,485.39
443.18,404.46,445.47,489.99
440.97,407.3,444.98,495
438.87,410.01,443.6,500.75
437.2,411.75,443,508.49
433.17,422.49,443.7,516.27
431.89,431.54,444.75,523.39
431.09,439.52,444.49,529.17
430.19,447.11,444.34,533.85
429.49,453.96,443.12,540.1
429.25,461.14,442.84,547.95
429.18,467.9,444.28,555.62
429.24,472.26,444.66,564.79
429.54,477.26,445.86,565.93
429.69,483.18,446.21,566.32
429.26,490.78,441.61,565.16
430,496,441,560
430,502,440.49,554.13
430,508,439.99,548.26
432.23,513.43,439.48,542.39
434.45,518.86,438.97,536.53
436.68,524.29,438.47,530.66
438.91,529.72,437.96,524.79
441.14,535.15,437.45,518.92
443.36,540.58,436.95,513.05
445.27,546.09,436.44,507.18
446.97,551.66,435.94,501.31
449.51,543.66,434.95,492.32
452.06,535.66,433.96,483.34
454.96,528.66,434.76,474.51
456.92,523.29,435.17,464.28
458.45,519.65,434.72,454.85
459.93,515.67,432.59,442.41
461.61,511.49,431.79,431.77
463,508.38,432.77,422.16
464.74,504.88,434.09,412.08
465.97,504.31,434.64,403.8
